col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,flight_length_minutes
0.3718014892881937,0.7594845651436641,0.9093792238878943,0.10621745594234278,0.9075773131810028,0.8747391179005701,0.05603244184073808,0.7794035181287118,113.62145872022958
0.3505798734319364,0.28594489813641943,0.9327210835918133,0.4573656169106399,0.7163410410099965,0.8160361296691152,0.10314760085123897,0.420272402532602,108.82736485230743
0.00951643169269678,0.5607997020791902,0.05280422153315312,0.6976333732472968,0.7029423987053461,0.6695722500693039,0.3483959152060053,0.898911680056905,117.95013911578148
0.2561577655752548,0.3585240191301814,0.7818377389869273,0.379235041090639,0.7969618685854442,0.9437945434261272,0.6914549670718865,0.7785870483006708,107.01448001733465
0.7863641077795124,0.6071572379980771,0.5703178498919,0.794578437062125,0.21574869249045647,0.7264600814271445,0.09048279923554625,0.6332582246745786,117.43843442216996
0.10278526374362928,0.9828930555493328,0.9568080002914534,0.025576634360331862,0.24764171201613316,0.8468700724888636,0.03666191320419876,0.012922217239835443,121.75439011567362
0.2200379306221132,0.8510157491391768,0.9167972885953959,0.5275998271029573,0.9559726343016222,0.09730647269247117,0.01234540560782904,0.2698865659774822,120.8121726665626
0.7287049924149458,0.5906941910308885,0.9671281483628983,0.5845513867253004,0.7225014376287746,0.1279563517929927,0.7005236650914659,0.27577643872244284,110.72720821838368
0.46712990229859785,0.780301327803566,0.11308989250551504,0.9560936220721067,0.4543537494636277,0.5833426736531094,0.18684050724667478,0.3926553036408126,125.34651670484203
0.16827028676983058,0.9548062912707412,0.8668501288558049,0.7317190371054233,0.42179898779977165,0.35388635567503435,0.7843175747574579,0.24129013710006786,129.5556855106992
0.8633612008395213,0.45865565560117105,0.1235822377933925,0.6288154003276667,0.980174807892203,0.8383506521559216,0.4710488946547162,0.8638658345781319,111.36753410635102
0.5596557075055609,0.45317374015880096,0.8259591261047707,0.7680672185308928,0.5678591249467599,0.23834379234695646,0.07721281642558386,0.36426538126675745,120.33098000617329
0.18371126370154744,0.8149039446621477,0.604753444955818,0.8901811208896597,0.6289528813557316,0.41821479698243336,0.6095399812965306,0.44607830907048684,126.41799497074805
0.3280651080064473,0.08297675726859732,0.3149357743114841,0.7360210203465742,0.01418710259765521,0.01906642857093288,0.36822950203680704,0.4425020710051104,109.08118849870039
0.04217880885846914,0.20729506656715457,0.5766009535473995,0.10515106172094113,0.6197144398525046,0.12202906588605333,0.8676528465917887,0.6267230784092321,103.98637504043649
0.6359965522881209,0.60339401235681,0.4952773608016213,0.40363109321305846,0.7366851718086234,0.5439301540224752,0.43678376554858156,0.4577798896273423,112.03312244111737
0.05019174689274053,0.8639604516849503,0.19026153505519994,0.9194254343817728,0.31781293264800925,0.7554452743609191,0.06726317685499461,0.6876755297034761,120.28066972267825
0.4277063800616604,0.02458712340603819,0.572004729759938,0.7786982335189392,0.5624421226924242,0.48923566518988426,0.82719590791413,0.017873075515626446,111.12752350994649
0.9384317217127206,0.09108415194344965,0.9364665283530984,0.6861521393716064,0.596340360473047,0.8433742477360096,0.28526009529960794,0.6456608618683319,114.73474714918618
0.9023395987320388,0.07582155938634472,0.6163744324651574,0.26274959768037176,0.3522138813433827,0.18584436909051794,0.027597897328321297,0.602059933840991,107.03136064360214
0.7324489837830644,0.5616898021180214,0.342615536830007,0.19513306801969943,0.27874340602091174,0.11739960737693789,0.14198795678495957,0.20551605461538203,114.50259092460504
0.052864957163435755,0.6282222984033314,0.8741228881693345,0.35006588845645314,0.2745533880846406,0.6839418921585255,0.13228944907560558,0.3103506129478979,116.1329257077539
0.1992939397605138,0.3419348958953997,0.5812546356694517,0.9341316122620356,0.8173895849071954,0.034795945766079694,0.7061331441471965,0.8240718813428909,128.64953208988416
0.09193210496238424,0.0734680714970618,0.3659920902308498,0.4286333917972548,0.1887179375725252,0.8748633805518577,0.01532699471723964,0.09790976818223818,108.4399178840109
0.38288372581020447,0.376568902952778,0.19832669229118927,0.2540309807419274,0.8961817594952886,0.17840658846751167,0.5617404998686092,0.6360478582419169,114.32276256983182
0.7585200396211303,0.30132109534829665,0.3927648618497305,0.18165292053853233,0.6956663029144858,0.6775577997843646,0.03955493643634733,0.0893392225479922,108.24163882235594
0.8238547156101452,0.3514966169904358,0.2979513371888537,0.5617196064731798,0.8014452411444506,0.29451183386454083,0.46421727099503174,0.4179571170136689,119.38128897809342
0.9560150474549373,0.36941677029836517,0.16651333472317398,0.5451761689735473,0.9626973444388063,0.7245996256442551,0.14841784277809578,0.8939895383827107,115.22292470300688
0.5989380889828222,0.18833208412115698,0.732277681638201,0.9750884878397583,0.9331935950111906,0.42902188464072555,0.8155866634310671,0.3607588327573359,127.09504726554546
0.7015112710949772,0.3600157887367147,0.128821526916011,0.1892532648835631,0.9037117701422598,0.5081730684920309,0.7289043845622838,0.37220433750654425,117.65188853428953
0.5660086567954541,0.1456981145301517,0.793420489584841,0.3113026297463305,0.8196456226157228,0.30157657105190494,0.95349073653458,0.4000505972103424,119.61086297670981
0.45374898804600106,0.7095587402469313,0.35145927414709277,0.02048609043961125,0.9846594526329023,0.034916617042367815,0.22527782258918794,0.15715448356061212,122.54769917835048
0.7035050205577963,0.4459594829166533,0.8494920133386364,0.4288075261215746,0.1647527806618716,0.6284232954264718,0.2813250442794101,0.5473453323580759,115.41727960490974
0.43629744259130454,0.5822968502942607,0.26090384521742516,0.25910591690085594,0.13925515591805915,0.3628274202468075,0.30259994638538323,0.6636032190671852,110.68035254953168
0.7990274947966336,0.22357768137306921,0.12264087559811354,0.8044501798370803,0.32258588300097646,0.5737105419278604,0.5049399504896205,0.8677751951665671,114.18179421314262
0.9021700999346177,0.3142232927803559,0.45240948790168023,0.191220855318059,0.5221511480511045,0.016540882440268412,0.6537966466279514,0.10142102961813815,118.39730882805495
0.44425420863471976,0.8657355577319454,0.4890609599194361,0.8250607779167936,0.4775682387129493,0.23986454525956558,0.531795335685861,0.878360510717813,124.80462863866909
0.49802981248761835,0.9034678018135083,0.2007997575726519,0.8195220431323693,0.38162937554075604,0.4613753977250743,0.13120500201688612,0.6270638919024114,119.41574937304678
0.6185592017621837,0.042194226989234696,0.5852568665071601,0.17465104404361798,0.1199493257766483,0.11336145312842782,0.9977909032295312,0.20872218626546502,109.525547914036
0.48302102079179043,0.04368534742723951,0.1581108324298761,0.8818618113892056,0.3388742572144975,0.4065991404429047,0.138074724992147,0.28155541835965314,101.14567162108393
0.64503080034539,0.08344790699742843,0.7592889943488348,0.8616761473619149,0.8905074743700929,0.36001709650396896,0.0026784175853736825,0.6446669876145895,108.0058042684643
0.25341130506138376,0.6974406894908071,0.20555441481648762,0.45694165449858914,0.2406657618594117,0.01025970733568149,0.3470748771293436,0.40717676696942096,121.84106781232778
0.6270139407903863,0.8793287587390723,0.8127640353968918,0.5148569889364862,0.7125287033628819,0.7663565867403528,0.11950882452613665,0.11242017898393442,115.44826093260114
0.13652019141297433,0.19009028239320747,0.5805083172914886,0.7351221467835799,0.24102333457498415,0.9598981345186378,0.44901767956435434,0.7133226279859729,114.08157775472189
0.3571427621740606,0.34449105003223024,0.7964385849507775,0.8716766545963304,0.03676351351569196,0.1443194794360858,0.2467078636349107,0.7036206657993734,111.44840197388753
0.353262318604494,0.8022425163892446,0.8897316357601021,0.1533041961555418,0.010614616758466533,0.5540278032341841,0.35815066229518455,0.527908827172643,112.8331851781534
0.17781048557323698,0.7403979460980332,0.005853351764074866,0.029573007415325314,0.744620424463961,0.3510292662339115,0.6538943123347086,0.6179525764821006,117.25376449266447
0.6308603832336146,0.2892357414189426,0.07659890457801533,0.8482313099729255,0.3758732951886369,0.4605487828603221,0.5921398798851377,0.8793464924714397,118.78950302909959
0.13538585027060757,0.7037066795357383,0.8664709616531593,0.10980385505614976,0.06249232051741127,0.17816774997080298,0.9894972012539678,0.87191550376181,113.76215020459925
0.004703038056302233,0.8299465284532964,0.08980399122331173,0.11666557449080128,0.6579472217217247,0.656248586227615,0.22018726161193147,0.0014249723440479256,113.23033365538146
0.8890417843861999,0.12780679021339447,0.8711062855951879,0.7300278987758648,0.996123482960385,0.9813959661071936,0.6123294321005325,0.4273826362676332,117.52077860179394
0.7724067431057369,0.306661882515067,0.08409419337902069,0.5993112004602369,0.517456791881566,0.7713540939369077,0.3082161798148799,0.6264963688815784,109.11510124145386
0.5709016024935201,0.4413628895561724,0.6872744010502361,0.8065617286243973,0.28472920412931635,0.1337199423165496,0.23122939170046042,0.4600746428994078,119.33997721797206
0.27856805967321363,0.3313754064658584,0.321026544751952,0.32643802950362844,0.5369105013260344,0.8069653529950961,0.6612435651584955,0.020122689146157557,122.1760902293467
0.03812824767026368,0.32900470493224365,0.5247208180771595,0.2636786621792313,0.25568973402731243,0.4574369094251728,0.3867702468991938,0.17495396868487,112.06425367636467
0.5918136818520434,0.06862355337104198,0.3619764525971927,0.989634208024006,0.024517642172777743,0.9491953711968495,0.5797046785452826,0.21438964431868812,123.75256057058434
0.0018044340314460339,0.7930798115941868,0.3308990512190182,0.5855684873317888,0.6517372553928502,0.6839392850606693,0.2832906821386132,0.5463407316594338,116.69006249189884
0.15155992434182608,0.544849121848188,0.08556101118528059,0.09758989723411793,0.7862593385161747,0.05721893816954304,0.40632273158856924,0.09967813911194534,105.58239636955487
0.8777805179365352,0.807829886587669,0.5119865050858379,0.6436598598728389,0.29461901853644634,0.6822608846786902,0.32205414771423513,0.9936781710748819,126.69279496841736
0.9837158634720189,0.5084121878757721,0.640071799052376,0.4558828952632281,0.4814250633140149,0.608223147673141,0.03321822560233434,0.8675314860976837,116.76876658865875
0.73449101591312,0.0036984469797645136,0.8231422143392696,0.9208981179866969,0.043175780272389774,0.892209511215498,0.6750593873689529,0.1286585126936447,118.09119255610071
0.8392935375834464,0.3116880334227463,0.3986705700060319,0.4944343634626166,0.7973775488244851,0.9007433203673637,0.4644885461835865,0.897120133732196,113.24945355330755
0.7141022410655607,0.2366689179260334,0.058896353393897316,0.8963330424500503,0.16206107479677767,0.189793886145166,0.6290137718215532,0.20219269624486214,119.46291557938943
0.42200472389841204,0.48980994170403147,0.049889598474027075,0.9637971859588474,0.6846849914154846,0.7657005255778851,0.8084903000230287,0.2229320059938159,117.6911308923298
0.8731913475301407,0.9672709183904862,0.883958801927743,0.09740175482876334,0.80934950016817,0.954438466930461,0.9653578648180303,0.5018794552168252,132.08770851825653
0.408934292108862,0.8426680424750103,0.4855470134631704,0.5848461970354403,0.7743154087892865,0.19660050206106472,0.2157288826022442,0.26598517409437505,126.71162119024149
0.11705459093009052,0.578074442289609,0.8236547058516559,0.14906970061128544,0.060618929273101974,0.5542756944843099,0.3270380603517562,0.5421511680728905,105.30676727953755
0.7582428857180796,0.3230978524673832,0.14602838332779522,0.45608780423312556,0.4380769145088027,0.24387891054277855,0.09660295843726285,0.18657316906732124,113.6737995598325
0.6134593091973831,0.977556644885516,0.8097216950471067,0.6481353178521668,0.9986329611331566,0.5951696164393716,0.844868912151992,0.37809161442979833,137.5978380690644
0.19831313555894836,0.08073919210695224,0.8747839695265638,0.15036899556232264,0.7956856836243557,0.0032762428336593485,0.37584349680794904,0.4889428576614868,115.24789424951902
0.5151976381581269,0.4009807395836684,0.9609901192969273,0.8797960126884741,0.8570463907018366,0.7587728673120789,0.5482201880012473,0.013007674870363695,122.65190289642057
0.5791868314468186,0.7478131582001816,0.8766931917939315,0.2709940529139089,0.8656538244435789,0.2503597001121739,0.7998317848301931,0.11036179875142293,127.32778960767273
0.7961463571722769,0.3338261382536559,0.6869209665663707,0.41046925726840977,0.3122147485999466,0.06769543842865167,0.6352508607062309,0.6452249532519528,110.79386153098797
0.5681818387342276,0.22513211644401654,0.26810559787255617,0.4361618672190096,0.43056163280576043,0.8567458278967552,0.2591476123340075,0.9461309217884568,113.06190407041171
0.41862682674188423,0.9837372501520764,0.390192691444727,0.08301573018041597,0.23744366740865908,0.7698919793274523,0.035098385977586855,0.63078706124103,109.17940573460615
0.2710387994404482,0.566947218908627,0.36013564160053146,0.9067300657713465,6.16793284923256e-05,0.6207163107444219,0.26065311510285116,0.7434789179833552,110.57578717679304
0.5496710148425985,0.3672812909427686,0.12557833225621018,0.7082864937126118,0.2755209622835936,0.9935938836835893,0.9893894928296556,0.2762556708448741,124.06265664960372
0.4184415754621271,0.16147753498546624,0.8852405613475256,0.7747927992924851,0.23394311897815867,0.8627079357397477,0.34270311925251784,0.5513180638914493,111.13671182771346
0.28675954254369596,0.3938852303145367,0.02927675769731919,0.22164171530312493,0.4039164435762892,0.7975081383125299,0.16243480933064158,0.25880941498029386,100.35265883449495
0.15974300654592521,0.022279907963799195,0.32101434036080034,0.6223653796353404,0.06673825835588398,0.3118497070899081,0.4437332581149971,0.6028497361534706,122.34016919633841
0.9533422814198627,0.5867672606283181,0.8302172908122561,0.23268331294599642,0.5460599837485247,0.041001525736743205,0.2613173682437341,0.8857914881119375,120.01047221316968
0.6819601767617945,0.33818703723224286,0.08512099225876812,0.27697462479548685,0.07011929650347082,0.0822504440254409,0.3329769268641143,0.15788974730807048,107.607696528728
0.8341943911419961,0.06377218849081745,0.4406963379243639,0.856902439218456,0.826116832896464,0.7040483814914898,0.2755442446681249,0.03937803306129484,121.11473437621316
0.05028177593470384,0.6632107871798951,0.98771257535007,0.06372688220833256,0.6372053458260704,0.8154267739298057,0.5518521881753145,0.6082123277391543,119.03241113709566
0.4581575417447522,0.992343217403414,0.9398038333246541,0.3537583044738668,0.4803379788698453,0.7064362928732633,0.21565458851669517,0.06886758697914819,123.02282002483689
0.6841343682648359,0.1562065314951806,0.07777664147018648,0.20009134735187128,0.9900043787878818,0.42167306211522393,0.010595726895956448,0.005115123571570734,102.67382268091927
0.597513615463318,0.41017516096433915,0.005270400343751036,0.7619652138040802,0.6423362430723084,0.24447991164750238,0.7510599477578418,0.43842745572140684,111.91317397925891
0.818559396208457,0.2021692740780242,0.5240373928937131,0.25985717398494446,0.06385460530863718,0.27123523334185173,0.9134711476682362,0.9049029658515252,112.40494694300152
0.7494387306476928,0.7713907103278143,0.05378808881596031,0.06941813301748367,0.5314538051433294,0.29425540232069924,0.30322907583727554,0.9075152862407015,106.07698160222446
0.40116641115942275,0.9760598191785534,0.8844339500196005,0.28195621955406236,0.017133819261951344,0.842967264350764,0.0903336372112743,0.8370610515691391,117.60159876281469
0.42497607011621896,0.05233504074951556,0.6899478373252166,0.4301354838461524,0.4528766374248294,0.8810829668397675,0.20244957351035098,0.29441134902931276,114.70373257554135
0.5793379197379825,0.42431858004884493,0.893971806062628,0.19983660486685173,0.6984675127862061,0.5109640103158417,0.5161695583365418,0.7523496514205256,120.20130165306442
0.35188713961467244,0.8443878773774728,0.8356167552755092,0.7593115983031742,0.7396304079204677,0.6184702311186538,0.6607395326538555,0.4215871140115528,118.09791648942345
0.17171909438854172,0.8049066468661182,0.43858140142976954,0.5288691420734741,0.3685694213344304,0.5785917422434923,0.5641632236638778,0.3733832785090091,122.88823080723516
0.6240189185489841,0.1382591229778214,0.2652936404250791,0.6821732967360659,0.47476460208258364,0.4558713624119568,0.4428512414790422,0.47922317090843847,111.33955362239315
0.514868575239294,0.258732999477419,0.7226697109507408,0.6034795293895473,0.12402574593532889,0.8173397490784603,0.3096655522190054,0.9637141908794771,121.6400548631188
0.1002126505033728,0.8928595063527259,0.28285048376029875,0.850178841293832,0.4316962322668988,0.9033335897900854,0.030181026601987737,0.7481570500168417,118.63014676964488
0.29002907980014947,0.8890673731277857,0.48830464390702544,0.7135768221508881,0.5051797314218941,0.5836897425660249,0.449262917307927,0.7131244511493712,121.85733246974218
0.3526950943968049,0.4877366780341298,0.2771111462756384,0.8086795403946768,0.6879248328400727,0.82211873580422,0.7796062781326619,0.09577686889899184,124.57623643937809
0.6276638222082138,0.7147097949136872,0.38768011023700066,0.8462189681083692,0.6535947226552011,0.25449313666034,0.7084273497803807,0.1590586816641575,122.6419666507983
0.6652680985142965,0.802005909242038,0.6683727384281651,0.581617115377161,0.8276884504714205,0.23649101772608094,0.2017378730826761,0.36392109548702467,120.61529752372599
0.5705642134465333,0.9773604381396293,0.6495169578126773,0.1619613192014886,0.8382812006945064,0.4720186252844837,0.7492158046703669,0.49240680585500507,123.01232954418695
0.021336423433251817,0.6176944933434194,0.25577843798066113,0.8877102720769625,0.4843621569534544,0.1001457334476843,0.14974215832448612,0.7152165931158484,106.32595058918598
0.23960255550919063,0.9260427963562698,0.18944339678759847,0.20762244761325999,0.07905094850081962,0.8178217432574744,0.20464713803893564,0.6023105931908839,115.91518636560913
0.65904475930766,0.17061280702247839,0.19630740339750863,0.9388056882765411,0.4368155933770912,0.5556934425695761,0.42812454296539604,0.2186759661488643,112.93111153948368
0.20895769571202105,0.06519058007323464,0.5304233809219507,0.4619215815851534,0.8443125243884442,0.9381111760376598,0.15873199990447528,0.4402685136443609,96.96765872073516
0.532319144570808,0.3490441913322978,0.7928530611633808,0.5855437765384021,0.6324135451710365,0.3961314770792175,0.6937873749019351,0.5438799029915623,119.3369549382218
0.5347824472031888,0.7386741698349776,0.6541687564669549,0.06415097871810993,0.1664018338420662,0.7939675085961837,0.2233861557200778,0.8661868205238062,106.78612540257483
0.9628163440932902,0.6485747393709393,0.39936315104477393,0.42108794525084026,0.2562232908220934,0.21063008121595983,0.9165908929939062,0.34779981224651724,117.25828120936983
0.9399973373381562,0.13611036437755486,0.5029337598528162,0.634261427933183,0.2746424245866502,0.9577746688098658,0.6060751974672682,0.2627137848317217,115.87320479090792
0.7135774545822245,0.8180032117453491,0.23866900798445267,0.844057165276614,0.24735140167879177,0.2502596194543363,0.6558292433495059,0.8309776850193357,120.98856870350431
0.0380828546009615,0.9856393322975444,0.5861957551054753,0.3440252176209784,0.8359811751114675,0.07769723786914617,0.6304027532996502,0.4596565180027199,125.79417452953254
0.7293460295205195,0.801254249476198,0.0004682302731503496,0.6795825639205113,0.9842612089340249,0.15900287224900977,0.14268889499495574,0.2054042429944778,111.65744807433374
0.030429451820115028,0.4992798530137451,0.1436301453821699,0.1021199811861182,0.04047258539535081,0.6893793852342474,0.7147845071610157,0.446391650912876,113.23139133768018
0.8249641515580942,0.47069017794766044,0.31878827915115604,0.70401488632061,0.4332759011528825,0.0031747343990932153,0.3202073083709036,0.6088844676400854,123.79674529906731
0.3377996113565682,0.38621465625675166,0.8141938256671652,0.624628722983146,0.712223914321384,0.3100053498937806,0.43772616413522636,0.5398872797461167,109.68416244398743
0.8206657451227971,0.4795397009824084,0.953810249433775,0.6801183109456647,0.48766512327772793,0.19949683382720274,0.08815723768434425,0.01220536442911746,114.48347812981407
0.6101315918112351,0.678104197560565,0.6529823750865251,0.05396891608884968,0.019106102179493267,0.43183579392392146,0.29611609100994174,0.7820830914497257,112.04622952117266
0.32166512706212336,0.16664727859255157,0.19264537371194534,0.3964789733113038,0.12603667950623132,0.8891509338976813,0.45592401994630505,0.2813468217578988,107.04397666321688
0.23882439133556377,0.7863771974757673,0.4987444706744435,0.7437767600117506,0.9442462244794897,0.5760643905182569,0.8082439156753345,0.14091370268549386,121.30977110477131
0.7118450949370515,0.4088794610249328,0.03657613767097834,0.8980007780242024,0.016934116864495197,0.7838891141591913,0.016827281681139228,0.24669362338735945,118.15093045830471
0.2686104241763143,0.15258313133076096,0.6846723261823822,0.28755513613500894,0.8484598624767118,0.6870753394471646,0.1373239879367233,0.987719726900435,107.87827123071364
0.35313175207969116,0.42703093716278295,0.3674721761784827,0.88933686670698,0.46021206065236986,0.4004990534466488,0.8510604175940161,0.7092327673849007,117.21230040572442
0.2220290731023209,0.7655336559061874,0.0027368540277763476,0.9686679757291909,0.13319432537623765,0.6105026000856475,0.48692126937123714,0.7448505947234251,124.29225932332307
0.5784936552128359,0.2632049199403398,0.22940377457593908,0.5944109055563104,0.9441349345441268,0.8985055777550137,0.8402336680527882,0.3121965889318685,117.4123006098788
0.6985560979295264,0.42951223890557577,0.5505809304343785,0.3911849459947795,0.4498369166816959,0.24473390147849994,0.06630864206051768,0.914550336952263,112.55283547546458
0.5580613586389848,0.3133433932548805,0.5065068890931967,0.291795659322584,0.09975941512490416,0.7545431790274895,0.9064982848167699,0.8406855708738818,115.32615272998123
0.5227360566561589,0.5652075152469747,0.1269932702746558,0.04168250573983068,0.4915183127451189,0.9894283209069201,0.9498563055502687,0.984150668373341,116.47349327958153
0.25551172363986707,0.8142744451476602,0.5030695655230342,0.1419533136183322,0.21684997675751427,0.011762191858831539,0.4383982294508907,0.48519616134293553,121.87849418974318
0.21081205614949194,0.7948582668300082,0.3940743219752839,0.0812713583912621,0.1021491082411371,0.42987323203787753,0.8321611586377271,0.5704770431109024,121.77053078876473
0.9297668986718731,0.9480021183162256,0.7844925566420126,0.5517322215412794,0.3268843357981255,0.8267537035738473,0.0011569128186875721,0.08079339879522152,114.67660917804018
0.9894088891615545,0.46722392020878467,0.43800037264252445,0.8477748780360151,0.14794006276410676,0.6858191935276509,0.04055889349853736,0.5167079540624764,125.77436040860374
0.9095914298647563,0.1534438243243782,0.907438505070164,0.7050526997902087,0.5054438660519773,0.6301974974001427,0.9520055061288893,0.5285777583235021,123.59380347272146
0.7292936801167946,0.8555450638144804,0.6982879163412636,0.24930574207313272,0.09069799155591607,0.1600563556980844,0.8568641710467259,0.26716691924611535,118.27808134170338
0.4419809215117867,0.014664096189711873,0.36787482588014375,0.3228137552235263,0.08094045115424264,0.6559457784884954,0.25379587618503674,0.8410412907441621,108.01957876238366
0.21025720128151193,0.945026813216994,0.9624738717386355,0.261987624492665,0.4745751308879924,0.3304285357518375,0.6659384511329729,0.11204495037542161,116.91888668242152
0.6314559392312107,0.2269889163267056,0.5663766968330082,0.4173519837769264,0.4573024677504719,0.46483373650222326,0.705390006352639,0.16184934090342407,116.3153653369748
0.6255786789419344,0.6071030262180303,0.024986777880562916,0.8317965868431881,0.5182919992637969,0.21765325304746208,0.9996119200239175,0.9913790596924968,132.45549446493501
0.9352135971099462,0.7957312927498688,0.3847676504090367,0.4023214650377669,0.38106169505705,0.8066970222449553,0.26368726244312535,0.6088640402846629,117.68278643262022
0.05202266477414563,0.6830761445595311,0.3620293297636904,0.5759255603453547,0.05503181616813657,0.27896479746940883,0.0890914470212647,0.7946830898488433,113.71595196618902
0.4946590006824241,0.8782103946856569,0.8419942848169175,0.40652885282436724,0.5976272095861854,0.029101900044451012,0.02087624317739345,0.32450439617470306,111.83829197805342
0.49121189597476766,0.9459253952631432,0.6131903408559917,0.1750502572290451,0.4340063513952088,0.992154082306311,0.8386765651747616,0.9224496717116178,129.65835318439676
0.19086818746358203,0.24821719570502743,0.023198385376742237,0.029038783771249577,0.2551948511166986,0.7713274553804699,0.6200459907496414,0.08187958776860882,106.07670857184226
0.03103782641123476,0.2771502675026487,0.9988176701373175,0.5912517754533373,0.4731275713747547,0.7510363735392164,0.8544273155956706,0.6415571447264122,122.7720219004691
0.40985956947190594,0.6192652051794313,0.8347618417762391,0.0870410616909939,0.19430779406610266,0.5150562706494118,0.20496822489927835,0.7709569358201367,116.53703961543263
0.37396671740689214,0.6755161874162494,0.8384698286649287,0.41320720264572774,0.07193529733898307,0.4827085969176903,0.33900142937735867,0.08418379211490434,120.81494374222696
0.2755092064354733,0.3573758634932137,0.863784241386853,0.26873646828445097,0.9747211226435621,0.38110985110836604,0.39433030852793716,0.2467496798578268,114.91595093435889
0.3512629736084061,0.7437883231092347,0.05703912307662329,0.24029391770669783,0.19061095999688393,0.5324686633520826,0.979466654940177,0.7120850026045076,113.19966661875581
0.11674830933770997,0.636905266431145,0.5528131665654762,0.35504066880009966,0.17058654598859346,0.05224205640476243,0.6346671110830466,0.5553474609029001,120.09894661793189
0.305469996751216,0.07116863021429165,0.2256301623764363,0.576947032516547,0.08623112974380698,0.5909784320582965,0.4733610236696,0.718353378860979,102.868705740141
0.7410837742875425,0.6447208822160081,0.9075000911135135,0.4233139568818358,0.5789050346467737,0.07420991754736184,0.5064954231984122,0.7985666802361574,121.67684442897571
0.60341886601858,0.8143812039016584,0.6902401495128286,0.529520943601132,0.1795292996327984,0.9355814014383469,0.5164674748027966,0.6566175003082361,125.3335683087123
0.7389429930537662,0.4504392979630001,0.23476527675188197,0.9975391311534083,0.9992229454654978,0.05840050469502356,0.3478276534467434,0.27709317583030846,120.29141721164106
0.9823118634323951,0.07475348187052899,0.6490345137483164,0.689891198042715,0.41008519518627484,0.43208328893382564,0.9691461205628854,0.8012451938996596,114.49533445710846
0.44045084601297857,0.8331546940027573,0.3150328623380847,0.42462557959990566,0.12385383056940047,0.6969826991481659,0.843443558120316,0.6005138712775241,116.0012457258729
0.7039935428270101,0.7860069990444862,0.07328471038978412,0.5341535286707986,0.11131120832019858,0.9230952257020948,0.10937444588185763,0.013123258026184526,121.12528785467705
0.897159510598322,0.6336147137193657,0.4016341161880631,0.11122479967005061,0.5516410330146323,0.03870158974177773,0.7126322978488303,0.5030357420262108,111.35721365854249
0.2102037850058347,0.4119980208501044,0.5103727691026271,0.4884399111655189,0.9573433708064634,0.9077267381583318,0.501471978236894,0.5587335934136517,111.96805413033655
0.8954712912971897,0.522431679761279,0.2355147203058443,0.3501117204611047,0.7100248973876349,0.1362060254453471,0.45018089683523344,0.515665750849744,118.64601206412213
0.5796989738859615,0.4684049004632429,0.296551000833862,0.7070010350511706,0.6613332241100175,0.030965188844443436,0.23736305803697222,0.012573495367947052,115.5782475489599
0.8976061226392467,0.8043480960844991,0.9410240098178324,0.3788028935579505,0.805460460313101,0.668215588785524,0.9353878377732963,0.4887558005469461,117.61912446206165
0.40432621242656286,0.4043979489605777,0.8998172653455565,0.6746567105224553,0.5716696200193911,0.17986930839846427,0.24004128034295258,0.3170176645005054,119.89862083287954
0.9433139753480643,0.8970378510572233,0.8161424725198598,0.531104750699012,0.1619829116568079,0.3964699521610997,0.17390062482956792,0.623766312373759,118.77435813058898
0.3375106814941785,0.0028497719074892514,0.46499095943401325,0.5538834509708073,0.6090713407863532,0.6053002045639028,0.8143211463372193,0.8559007118194545,106.08757939825901
0.9376690021702296,0.9436076797055316,0.37750744819315274,0.3655470534807015,0.2810718336952259,0.7560955666445871,0.7366642928788815,0.721654323916651,116.10755784784276
0.9859284448808503,0.8938213719787721,0.012822865786625615,0.4686302997703684,0.6061203254525217,0.2594530693211322,0.39224768053581405,0.23314668643181458,118.45126358707631
0.7606569657553018,0.460240869984229,0.4032202993870959,0.2580011409293622,0.6275595371404045,0.009152094416102763,0.6932218411475977,0.10005981903681271,113.70192678782962
0.12354668339285468,0.4109867977801491,0.017525502219651767,0.12461667617906302,0.3938353771880623,0.5963446369892628,0.32536304579731745,0.32814203948058895,117.625992705722
0.948592006608903,0.5174916994865449,0.47999138770270233,0.037821339224419104,0.028217372372601468,0.0998529058663723,0.5102675466431652,0.36490656551910805,103.55075323425181
0.38202190055134455,0.9883844184059742,0.315508439198547,0.45871537940431073,0.6136760542403706,0.05300746855691196,0.777001148572908,0.22103020927738404,125.75712951267333
0.4123367652698471,0.09250787350746548,0.5813936403384731,0.4035342229712511,0.3063727164281499,0.5188988980668124,0.39324462941825256,0.8897453742117978,111.73540245413572
0.6589528504044014,0.16681700340844152,0.6000432171455463,0.8949424667530742,0.8767937410028166,0.3939992009001251,0.5146792297693357,0.3893840096466533,113.78499520866491
0.21335999211082846,0.808093748932459,0.6702295317609694,0.030090188216081004,0.4236643690404124,0.6724603380819634,0.3694894993359815,0.9145648961093242,117.36890325152291
0.7679368328923314,0.34252802867764287,0.6180058374454985,0.05429770256929667,0.6658443740565542,0.8989179390934537,0.021223837182944405,0.06864527247365948,114.44259650516513
0.9899758610821482,0.8189599739520148,0.9333554216846704,0.6355003725496339,0.8889803323395997,0.9412680944312246,0.9369611134071496,0.928041833529704,124.4794626357751
